"TIMESTAMP","PAYLOAD"
"2016-05-20 09:48:14.85","0D,3A,26,00,1F,D6,FF,CB,FF,EA,00,1F"
"2016-05-20 09:48:14.86","0D,3D,B5,00,20,13,FF,D0,FF,EF,00,1D"
"2016-05-20 09:48:14.87","0D,41,10,00,1F,C5,FF,D0,FF,EF,00,1D"
"2016-05-20 09:48:14.88","0D,48,1A,00,21,75,FF,D2,FF,EE,00,1E"
"2016-05-20 09:48:14.89","0D,49,55,00,20,75,FF,CA,FF,F0,00,1D"
"2016-05-20 09:48:14.90","0D,4B,E2,00,20,17,FF,CA,FF,F0,00,1D"
"2016-05-20 09:48:14.91","0D,4D,09,00,20,53,FF,C5,FF,EE,00,1A"
"2016-05-20 09:48:14.92","0D,4F,62,00,1F,92,FF,C5,FF,EE,00,1A"
"2016-05-20 09:48:14.93","0D,52,FB,00,1F,9B,FF,C3,FF,E9,00,14"
"2016-05-20 09:48:14.94","0D,55,E1,00,1F,75,FF,CE,FF,EB,00,1E"
"2016-05-20 09:48:14.95","0D,59,E4,00,1F,D2,FF,CE,FF,EB,00,1E"
"2016-05-20 09:48:14.96","0D,5F,51,00,1F,20,FF,C9,FF,EB,00,20"
"2016-05-20 09:48:14.97","0D,5F,62,00,20,53,FF,C4,FF,EC,00,24"
"2016-05-20 09:48:14.98","0D,62,4B,00,20,9F,FF,C4,FF,EC,00,24"
"2016-05-20 09:48:14.99","0D,63,7B,00,21,4A,FF,C7,FF,EF,00,21"
"2016-05-20 09:48:15.00","0D,63,0E,00,20,4E,FF,C7,FF,EF,00,21"
"2016-05-20 09:48:15.01","0D,63,D0,00,20,31,FF,CF,FF,F2,00,21"
"2016-05-20 09:48:15.02","0D,64,7E,00,20,DB,FF,CE,FF,F3,00,22"
"2016-05-20 09:48:15.03","0D,63,54,00,20,0A,FF,CE,FF,F3,00,22"
"2016-05-20 09:48:15.04","0D,61,71,00,20,3D,FF,C8,FF,F4,00,23"
"2016-05-20 09:48:15.05","0D,5F,07,00,20,9F,FF,C8,FF,F4,00,23"
"2016-05-20 09:48:15.06","0D,5B,E8,00,20,6C,FF,C3,FF,F0,00,22"
"2016-05-20 09:48:15.07","0D,58,BE,00,1F,F8,FF,C1,FF,EC,00,1D"
"2016-05-20 09:48:15.08","0D,56,07,00,1F,AC,FF,C1,FF,EC,00,1D"
"2016-05-20 09:48:15.09","0D,51,A2,00,1F,DB,FF,C0,FF,E7,00,19"
"2016-05-20 09:48:15.10","0D,4F,E2,00,20,17,FF,C0,FF,E7,00,19"
"2016-05-20 09:48:15.11","0D,4E,B7,00,20,79,FF,BF,FF,E3,00,17"
"2016-05-20 09:48:15.12","0D,4D,6B,00,20,6C,FF,C2,FF,E3,00,19"
"2016-05-20 09:48:15.13","0D,4C,77,00,21,17,FF,C2,FF,E3,00,19"
"2016-05-20 09:48:15.14","0D,48,CD,00,20,3D,FF,C7,FF,E4,00,1F"
"2016-05-20 09:48:15.15","0D,47,A2,00,20,4E,FF,C7,FF,E4,00,1F"
"2016-05-20 09:48:15.16","0D,47,03,00,20,AC,FF,CC,FF,E9,00,24"
"2016-05-20 09:48:15.17","0D,42,C1,00,20,24,FF,D4,FF,EF,00,1F"
"2016-05-20 09:48:15.18","0D,40,00,00,21,3D,FF,D4,FF,EF,00,1F"
"2016-05-20 09:48:15.19","0D,3C,2F,00,20,57,FF,DB,FF,ED,00,17"
"2016-05-20 09:48:15.20","0D,39,5A,00,20,8A,FF,DE,FF,EC,00,17"
"2016-05-20 09:48:15.21","0D,35,7D,00,20,E3,FF,DE,FF,EC,00,17"
"2016-05-20 09:48:15.22","0D,33,74,00,1F,F0,FF,DA,FF,EE,00,1C"
"2016-05-20 09:48:15.23","0D,31,82,00,20,20,FF,DA,FF,EE,00,1C"
"2016-05-20 09:48:15.24","0D,2F,9B,00,20,B9,FF,DA,FF,F2,00,1F"
"2016-05-20 09:48:15.25","0D,2F,BA,00,20,CA,FF,DF,FF,F6,00,1F"
"2016-05-20 09:48:15.26","0D,2C,06,00,20,7D,FF,DF,FF,F6,00,1F"
"2016-05-20 09:48:15.27","0D,2E,01,00,20,EC,FF,DE,FF,FA,00,23"
"2016-05-20 09:48:15.28","0D,2D,E8,00,20,B0,FF,DE,FF,FA,00,23"
"2016-05-20 09:48:15.29","0D,2D,02,00,20,31,FF,DF,FF,FC,00,23"
"2016-05-20 09:48:15.30","0D,2B,35,00,20,53,FF,DB,FF,FC,00,20"
"2016-05-20 09:48:15.31","0D,28,4F,00,20,28,FF,DB,FF,FC,00,20"
"2016-05-20 09:48:15.32","0D,26,3D,00,20,AC,FF,DA,FF,FD,00,1F"
"2016-05-20 09:48:15.33","0D,23,82,00,20,97,FF,DA,FF,FD,00,1F"
"2016-05-20 09:48:15.34","0D,1F,15,00,20,20,FF,DB,FF,FB,00,1A"
"2016-05-20 09:48:15.35","0D,1B,8B,00,20,64,FF,D8,FF,F7,00,16"
"2016-05-20 09:48:15.36","0D,18,61,00,1F,EC,FF,D8,FF,F7,00,16"
"2016-05-20 09:48:15.37","0D,15,69,00,20,70,FF,D8,FF,F7,00,19"
"2016-05-20 09:48:15.38","0D,12,7C,00,1F,53,FF,D8,FF,F7,00,19"
"2016-05-20 09:48:15.39","0D,12,47,00,20,20,FF,D8,FF,F5,00,1D"
"2016-05-20 09:48:15.40","0D,0F,9C,00,21,09,FF,D3,FF,F1,00,1D"
"2016-05-20 09:48:15.41","0D,0C,DE,00,20,17,FF,D3,FF,F1,00,1D"
"2016-05-20 09:48:15.42","0D,0B,47,00,1F,B0,FF,C8,FF,EE,00,1D"
"2016-05-20 09:48:15.43","0D,0D,95,00,1F,EC,FF,C0,FF,EC,00,24"
"2016-05-20 09:48:15.44","0D,0C,18,00,1F,D6,FF,C0,FF,EC,00,24"
"2016-05-20 09:48:15.45","0D,0C,09,00,20,46,FF,BA,FF,E5,00,29"
"2016-05-20 09:48:15.46","0D,08,5E,00,1F,75,FF,BA,FF,E5,00,29"
"2016-05-20 09:48:15.47","0D,06,F8,00,1F,9B,FF,CA,FF,E7,00,23"
"2016-05-20 09:48:15.48","0D,08,85,00,1F,68,FF,CC,FF,ED,00,27"
"2016-05-20 09:48:15.49","0D,08,9E,00,1E,2C,FF,CC,FF,ED,00,27"
"2016-05-20 09:48:15.50","0D,0C,18,00,20,C5,FF,D8,FF,F2,00,25"
"2016-05-20 09:48:15.51","0D,0D,07,00,1F,B4,FF,D8,FF,F2,00,25"
"2016-05-20 09:48:15.52","0D,0E,1D,00,21,35,FF,DB,FF,F3,00,26"
"2016-05-20 09:48:15.53","0D,0E,9D,00,20,39,FF,DF,FF,F3,00,27"
"2016-05-20 09:48:15.54","0D,0E,A9,00,20,D6,FF,DF,FF,F3,00,27"
"2016-05-20 09:48:15.55","0D,0E,6A,00,20,46,FF,E1,FF,F1,00,28"
"2016-05-20 09:48:15.56","0D,0F,43,00,20,3D,FF,E1,FF,F1,00,28"
"2016-05-20 09:48:15.57","0D,0D,54,00,1F,F0,FF,DD,FF,F0,00,2D"
"2016-05-20 09:48:15.58","0D,0F,47,00,20,8E,FF,D8,FF,EF,00,31"
"2016-05-20 09:48:15.59","0D,11,1D,00,20,F0,FF,D8,FF,EF,00,31"
"2016-05-20 09:48:15.60","0D,0F,8B,00,1F,F4,FF,D2,FF,EF,00,34"
"2016-05-20 09:48:15.61","0D,10,B6,00,1F,CE,FF,D2,FF,EF,00,34"
"2016-05-20 09:48:15.62","0D,13,7B,00,20,CE,FF,D3,FF,EF,00,2E"
"2016-05-20 09:48:15.63","0D,12,A5,00,20,A3,FF,D5,FF,EF,00,2A"
"2016-05-20 09:48:15.64","0D,12,B2,00,20,A3,FF,D5,FF,EF,00,2A"
"2016-05-20 09:48:15.65","0D,15,3B,00,20,D2,FF,D8,FF,EF,00,27"
"2016-05-20 09:48:15.66","0D,13,84,00,20,13,FF,DB,FF,EF,00,27"
"2016-05-20 09:48:15.67","0D,15,40,00,21,42,FF,DB,FF,EF,00,27"
"2016-05-20 09:48:15.68","0D,15,FA,00,20,B9,FF,DC,FF,EE,00,25"
"2016-05-20 09:48:15.69","0D,17,65,00,20,B0,FF,DC,FF,EE,00,25"
"2016-05-20 09:48:15.70","0D,16,D5,00,20,20,FF,DA,FF,EE,00,25"
"2016-05-20 09:48:15.71","0D,16,E5,00,20,5F,FF,DB,FF,EF,00,26"
"2016-05-20 09:48:15.72","0D,19,FF,00,20,B9,FF,DB,FF,EF,00,26"
"2016-05-20 09:48:15.73","0D,21,A0,00,20,5B,FF,D9,FF,ED,00,28"
"2016-05-20 09:48:15.74","0D,22,36,00,20,8E,FF,D5,FF,EC,00,2C"
"2016-05-20 09:48:15.75","0D,21,23,00,1F,E7,FF,D2,FF,EB,00,2F"
"2016-05-20 09:48:15.76","0D,23,B9,00,20,3D,FF,D2,FF,EB,00,2F"
"2016-05-20 09:48:15.77","0D,24,D3,00,21,5F,FF,D1,FF,EC,00,30"
"2016-05-20 09:48:15.78","0D,23,D8,00,1F,D2,FF,D1,FF,EC,00,30"
"2016-05-20 09:48:15.79","0D,25,9C,00,20,70,FF,D6,FF,EC,00,2A"
"2016-05-20 09:48:15.80","0D,27,BA,00,20,17,FF,DA,FF,EC,00,25"
"2016-05-20 09:48:15.81","0D,28,A0,00,20,06,FF,DA,FF,EC,00,25"
"2016-05-20 09:48:15.82","0D,29,B2,00,20,46,FF,DD,FF,EC,00,23"
"2016-05-20 09:48:15.83","0D,28,09,00,1E,D2,FF,DD,FF,EC,00,22"
"2016-05-20 09:48:15.84","0D,29,D3,00,20,DB,FF,DD,FF,EC,00,22"
"2016-05-20 09:48:15.85","0D,2A,8B,00,20,B9,FF,DA,FF,E8,00,21"
"2016-05-20 09:48:15.86","0D,29,B1,00,20,DF,FF,DA,FF,E8,00,21"
"2016-05-20 09:48:15.87","0D,2B,0D,00,20,70,FF,D8,FF,E7,00,25"
"2016-05-20 09:48:15.88","0D,2A,63,00,20,5F,FF,D9,FF,EA,00,29"
"2016-05-20 09:48:15.89","0D,2B,DC,00,20,35,FF,D9,FF,EA,00,29"
"2016-05-20 09:48:15.90","0D,2C,4F,00,1F,17,FF,DB,FF,EC,00,2A"
"2016-05-20 09:48:15.91","0D,2C,7D,00,1F,BD,FF,DB,FF,EC,00,2A"
"2016-05-20 09:48:15.92","0D,2A,B0,00,20,5F,FF,DC,FF,ED,00,2A"
"2016-05-20 09:48:15.93","0D,2B,AE,00,20,0F,FF,DD,FF,EC,00,28"
"2016-05-20 09:48:15.94","0D,2C,68,00,20,5F,FF,DD,FF,EC,00,28"
"2016-05-20 09:48:15.95","0D,2A,97,00,1F,DF,FF,DE,FF,EB,00,27"
"2016-05-20 09:48:15.96","0D,29,65,00,20,46,FF,DE,FF,EB,00,27"
"2016-05-20 09:48:15.97","0D,2A,B5,00,20,9B,FF,DB,FF,EB,00,27"
"2016-05-20 09:48:15.98","0D,2C,63,00,21,8E,FF,D7,FF,ED,00,29"
"2016-05-20 09:48:15.99","0D,2C,B5,00,1F,E7,FF,D7,FF,ED,00,29"
"2016-05-20 09:48:16.00","0D,2A,6A,00,1F,FE,FF,D7,FF,EE,00,2C"
"2016-05-20 09:48:16.01","0D,2A,E8,00,1E,DF,FF,DD,FF,EE,00,2C"
"2016-05-20 09:48:16.02","0D,2C,A7,00,1F,6C,FF,DD,FF,EE,00,2C"
"2016-05-20 09:48:16.03","0D,2F,92,00,1F,4A,FF,D7,FF,EB,00,31"
"2016-05-20 09:48:16.04","0D,2E,8A,00,1F,3D,FF,D7,FF,EB,00,31"
"2016-05-20 09:48:16.05","0D,30,58,00,1F,35,FF,DA,FF,EC,00,2A"
"2016-05-20 09:48:16.06","0D,30,64,00,1F,F8,FF,DB,FF,EC,00,2A"
"2016-05-20 09:48:16.07","0D,33,B5,00,20,57,FF,DB,FF,EC,00,2A"
"2016-05-20 09:48:16.08","0D,33,B8,00,1F,64,FF,DA,FF,EC,00,27"
"2016-05-20 09:48:16.09","0D,35,AC,00,1F,4A,FF,DA,FF,EC,00,27"
"2016-05-20 09:48:16.10","0D,37,C5,00,20,06,FF,D9,FF,ED,00,27"
"2016-05-20 09:48:16.11","0D,37,0A,00,1F,79,FF,DD,FF,EC,00,27"
"2016-05-20 09:48:16.12","0D,39,C1,00,1F,DF,FF,DD,FF,EC,00,27"
"2016-05-20 09:48:16.13","0D,3D,78,00,1F,C1,FF,DE,FF,EC,00,26"
"2016-05-20 09:48:16.14","0D,3F,BC,00,1F,F0,FF,DE,FF,EC,00,26"
"2016-05-20 09:48:16.15","0D,42,B7,00,20,C5,FF,DD,FF,EC,00,2A"
"2016-05-20 09:48:16.16","0D,45,66,00,20,DF,FF,DC,FF,ED,00,29"
"2016-05-20 09:48:16.17","0D,48,CD,00,20,0A,FF,DC,FF,ED,00,29"
"2016-05-20 09:48:16.18","0D,4C,51,00,20,42,FF,DC,FF,ED,00,31"
"2016-05-20 09:48:16.19","0D,51,4B,00,1F,D6,FF,DC,FF,ED,00,31"
"2016-05-20 09:48:16.20","0D,54,6A,00,20,39,FF,DD,FF,EF,00,32"
"2016-05-20 09:48:16.21","0D,56,D1,00,21,17,FF,DD,FF,EF,00,2E"
"2016-05-20 09:48:16.22","0D,59,36,00,20,AC,FF,DD,FF,EF,00,2E"
"2016-05-20 09:48:16.23","0D,5B,DC,00,20,AC,FF,DC,FF,F1,00,2C"
"2016-05-20 09:48:16.24","0D,5D,F5,00,20,9F,FF,DA,FF,F0,00,29"
"2016-05-20 09:48:16.25","0D,5E,AD,00,20,C1,FF,DA,FF,F0,00,29"
"2016-05-20 09:48:16.26","0D,62,57,00,20,E3,FF,DA,FF,EE,00,27"
"2016-05-20 09:48:16.27","0D,62,14,00,20,06,FF,DA,FF,EE,00,27"
"2016-05-20 09:48:16.28","0D,64,CF,00,20,4E,FF,DA,FF,EC,00,26"
"2016-05-20 09:48:16.29","0D,66,10,00,20,97,FF,D8,FF,EA,00,27"
"2016-05-20 09:48:16.30","0D,65,8B,00,1F,42,FF,D8,FF,EA,00,27"
"2016-05-20 09:48:16.31","0D,67,2D,00,1F,AC,FF,DA,FF,E9,00,26"
"2016-05-20 09:48:16.32","0D,68,14,00,20,46,FF,DA,FF,E9,00,26"
"2016-05-20 09:48:16.33","0D,67,72,00,1F,2C,FF,DB,FF,EB,00,28"
"2016-05-20 09:48:16.34","0D,67,4B,00,1E,86,FF,DD,FF,EB,00,2D"
"2016-05-20 09:48:16.35","0D,69,C3,00,20,17,FF,DD,FF,EB,00,2D"
"2016-05-20 09:48:16.36","0D,6B,02,00,20,06,FF,DC,FF,EB,00,30"
"2016-05-20 09:48:16.37","0D,6D,B8,00,20,C5,FF,DC,FF,EB,00,30"
"2016-05-20 09:48:16.38","0D,6B,9F,00,1F,CE,FF,DD,FF,EA,00,2D"
"2016-05-20 09:48:16.39","0D,69,9B,00,20,70,FF,DF,FF,EB,00,28"
"2016-05-20 09:48:16.40","0D,68,42,00,20,1B,FF,DF,FF,EB,00,28"
"2016-05-20 09:48:16.41","0D,66,5C,00,1F,E7,FF,E1,FF,EC,00,27"
"2016-05-20 09:48:16.42","0D,64,A8,00,1F,8E,FF,E3,FF,EC,00,29"
"2016-05-20 09:48:16.43","0D,61,F6,00,1F,C1,FF,E3,FF,EC,00,29"
"2016-05-20 09:48:16.44","0D,5F,7E,00,20,28,FF,E1,FF,ED,00,2A"
"2016-05-20 09:48:16.45","0D,5B,31,00,20,0A,FF,E1,FF,ED,00,2A"
"2016-05-20 09:48:16.46","0D,59,78,00,20,42,FF,DF,FF,ED,00,2E"
"2016-05-20 09:48:16.47","0D,57,26,00,20,7D,FF,DE,FF,EF,00,32"
"2016-05-20 09:48:16.48","0D,51,BE,00,1E,D6,FF,DE,FF,EF,00,32"
"2016-05-20 09:48:16.49","0D,52,36,00,1F,39,FF,DA,FF,F0,00,34"
"2016-05-20 09:48:16.50","0D,52,32,00,1F,F0,FF,DA,FF,F0,00,34"
"2016-05-20 09:48:16.51","0D,4F,AA,00,1F,B9,FF,D9,FF,F1,00,33"
"2016-05-20 09:48:16.52","0D,4E,D5,00,20,AC,FF,DA,FF,F1,00,32"
"2016-05-20 09:48:16.53","0D,4B,FF,00,1F,F4,FF,DA,FF,F1,00,32"
"2016-05-20 09:48:16.54","0D,4C,15,00,20,5B,FF,DF,FF,EE,00,35"
"2016-05-20 09:48:16.55","0D,49,B3,00,1F,FE,FF,DF,FF,EE,00,35"
"2016-05-20 09:48:16.56","0D,4A,DF,00,20,46,FF,E3,FF,EC,00,35"
"2016-05-20 09:48:16.57","0D,4A,B4,00,20,5F,FF,E0,FF,E7,00,32"
"2016-05-20 09:48:16.58","0D,4A,44,00,1F,F0,FF,E0,FF,E7,00,32"
"2016-05-20 09:48:16.59","0D,4C,2A,00,20,7D,FF,E2,FF,E6,00,2C"
"2016-05-20 09:48:16.60","0D,4A,C4,00,1F,E3,FF,E2,FF,E6,00,2C"
"2016-05-20 09:48:16.61","0D,4D,21,00,1F,D6,FF,E1,FF,E6,00,29"
"2016-05-20 09:48:16.62","0D,50,D5,00,20,57,FF,DF,FF,E8,00,2A"
"2016-05-20 09:48:16.63","0D,51,E5,00,1F,D2,FF,DF,FF,E8,00,2A"
"2016-05-20 09:48:16.64","0D,53,F6,00,1F,9B,FF,DD,FF,E8,00,2B"
"2016-05-20 09:48:16.65","0D,57,66,00,1F,FE,FF,DD,FF,E9,00,2B"
"2016-05-20 09:48:16.66","0D,5A,08,00,20,31,FF,DD,FF,E9,00,2B"
"2016-05-20 09:48:16.67","0D,5C,29,00,20,2C,FF,DD,FF,EB,00,2A"
"2016-05-20 09:48:16.68","0D,5E,ED,00,21,05,FF,DD,FF,EB,00,2A"
"2016-05-20 09:48:16.69","0D,5E,F1,00,1F,39,FF,E0,FF,ED,00,2A"
"2016-05-20 09:48:16.70","0D,5E,A5,00,1F,17,FF,E0,FF,EC,00,2C"
"2016-05-20 09:48:16.71","0D,61,53,00,20,C5,FF,E0,FF,EC,00,2C"
"2016-05-20 09:48:16.72","0D,62,83,00,20,8A,FF,DF,FF,EA,00,2E"
"2016-05-20 09:48:16.73","0D,65,0B,00,20,4A,FF,DF,FF,EA,00,2E"
"2016-05-20 09:48:16.74","0D,65,4F,00,20,3D,FF,DF,FF,EA,00,2E"
"2016-05-20 09:48:16.75","0D,66,18,00,20,97,FF,E0,FF,EA,00,2C"
"2016-05-20 09:48:16.76","0D,66,8F,00,20,9F,FF,E0,FF,EA,00,2C"
"2016-05-20 09:48:16.77","0D,66,72,00,1F,8A,FF,E0,FF,E9,00,2B"
"2016-05-20 09:48:16.78","0D,65,88,00,1F,64,FF,E0,FF,E9,00,2B"
"2016-05-20 09:48:16.79","0D,68,DC,00,20,A3,FF,E0,FF,E8,00,2C"
"2016-05-20 09:48:16.80","0D,6A,47,00,20,4E,FF,E0,FF,E8,00,2C"
"2016-05-20 09:48:16.81","0D,6B,06,00,21,CA,FF,E0,FF,E8,00,2C"
"2016-05-20 09:48:16.82","0D,6A,90,00,20,64,FF,DF,FF,E8,00,2E"
"2016-05-20 09:48:16.83","0D,6A,7E,00,1E,8A,FF,DF,FF,E8,00,2E"
"2016-05-20 09:48:16.84","0D,6E,DF,00,20,B4,FF,DF,FF,E9,00,2E"
"2016-05-20 09:48:16.85","0D,6D,FF,00,20,20,FF,DF,FF,E9,00,2D"
"2016-05-20 09:48:16.86","0D,70,0B,00,20,24,FF,DF,FF,E9,00,2D"
"2016-05-20 09:48:16.87","0D,70,0A,00,1F,3D,FF,E0,FF,EA,00,2C"
"2016-05-20 09:48:16.88","0D,73,1F,00,20,70,FF,DE,FF,EA,00,2C"
"2016-05-20 09:48:16.89","0D,76,38,00,1F,D6,FF,DE,FF,EA,00,2C"
"2016-05-20 09:48:16.90","0D,78,9F,00,20,4E,FF,DD,FF,EB,00,2A"
"2016-05-20 09:48:16.91","0D,78,C2,00,20,13,FF,DD,FF,EB,00,2A"
"2016-05-20 09:48:16.92","0D,7A,5E,00,1F,8E,FF,DE,FF,EC,00,29"
"2016-05-20 09:48:16.93","0D,7E,7C,00,20,39,FF,DF,FF,EC,00,27"
"2016-05-20 09:48:16.94","0D,81,6C,00,20,42,FF,DF,FF,EC,00,27"
"2016-05-20 09:48:16.95","0D,82,77,00,20,E7,FF,DE,FF,ED,00,28"
"2016-05-20 09:48:16.96","0D,84,39,00,1F,FE,FF,DE,FF,ED,00,28"
"2016-05-20 09:48:16.97","0D,87,7F,00,20,C5,FF,DF,FF,ED,00,2C"
"2016-05-20 09:48:16.98","0D,89,1A,00,20,7D,FF,E0,FF,ED,00,31"
"2016-05-20 09:48:16.99","0D,8B,F2,00,20,8A,FF,E0,FF,ED,00,31"
"2016-05-20 09:48:17.00","0D,8E,EF,00,20,0A,FF,E0,FF,ED,00,35"
"2016-05-20 09:48:17.01","0D,91,08,00,1F,B0,FF,E0,FF,ED,00,35"
"2016-05-20 09:48:17.02","0D,96,7B,00,1F,AC,FF,E5,FF,EC,00,36"
"2016-05-20 09:48:17.03","0D,9B,AE,00,20,39,FF,E0,FF,EB,00,35"
"2016-05-20 09:48:17.04","0D,9F,F6,00,1F,7D,FF,E0,FF,EB,00,35"
"2016-05-20 09:48:17.05","0D,A1,36,00,1E,9B,FF,E0,FF,ED,00,2F"
"2016-05-20 09:48:17.06","0D,A6,47,00,1F,B9,FF,E0,FF,ED,00,2F"
"2016-05-20 09:48:17.07","0D,AC,F9,00,20,BD,FF,DD,FF,EB,00,2A"
"2016-05-20 09:48:17.08","0D,AF,4A,00,20,BD,FF,DE,FF,EC,00,2A"
"2016-05-20 09:48:17.09","0D,B0,30,00,1F,AC,FF,DE,FF,EC,00,2A"
"2016-05-20 09:48:17.10","0D,B4,6C,00,20,CE,FF,DC,FF,EE,00,27"
"2016-05-20 09:48:17.11","0D,B8,28,00,20,7D,FF,DE,FF,F0,00,26"
"2016-05-20 09:48:17.12","0D,B9,54,00,20,64,FF,DE,FF,F0,00,26"
"2016-05-20 09:48:17.13","0D,BA,9A,00,1F,B4,FF,DC,FF,F0,00,23"
"2016-05-20 09:48:17.14","0D,BD,01,00,20,3D,FF,DC,FF,F0,00,23"
"2016-05-20 09:48:17.15","0D,BD,2C,00,20,39,FF,D9,FF,F0,00,20"
"2016-05-20 09:48:17.16","0D,B9,F1,00,20,20,FF,D7,FF,F0,00,27"
"2016-05-20 09:48:17.17","0D,BD,02,00,1F,5F,FF,D7,FF,F0,00,27"
"2016-05-20 09:48:17.18","0D,BF,2C,00,1F,A8,FF,D9,FF,EF,00,2E"
"2016-05-20 09:48:17.19","0D,BF,96,00,20,92,FF,D9,FF,EF,00,2E"
"2016-05-20 09:48:17.20","0D,C0,5F,00,20,02,FF,D8,FF,EF,00,2F"
"2016-05-20 09:48:17.21","0D,C0,92,00,20,6C,FF,D9,FF,EE,00,2E"
"2016-05-20 09:48:17.22","0D,C0,9A,00,1F,BD,FF,D9,FF,EE,00,2E"
"2016-05-20 09:48:17.23","0D,BF,56,00,1F,42,FF,DA,FF,ED,00,2F"
"2016-05-20 09:48:17.24","0D,C2,35,00,20,5B,FF,DA,FF,ED,00,2F"
"2016-05-20 09:48:17.25","0D,C1,44,00,20,70,FF,DA,FF,ED,00,31"
"2016-05-20 09:48:17.26","0D,C2,BD,00,20,86,FF,DB,FF,EE,00,30"
"2016-05-20 09:48:17.27","0D,C3,F0,00,20,35,FF,DB,FF,EE,00,30"
"2016-05-20 09:48:17.28","0D,C5,95,00,20,DF,FF,DF,FF,ED,00,31"
"2016-05-20 09:48:17.29","0D,C6,1E,00,1F,BD,FF,DF,FF,ED,00,31"
"2016-05-20 09:48:17.30","0D,C9,67,00,1F,35,FF,DE,FF,EE,00,32"
"2016-05-20 09:48:17.31","0D,CB,D1,00,21,9B,FF,DF,FF,EE,00,31"
"2016-05-20 09:48:17.32","0D,CC,73,00,1F,CE,FF,DF,FF,EE,00,31"
"2016-05-20 09:48:17.33","0D,CF,63,00,20,35,FF,DF,FF,EE,00,2B"
"2016-05-20 09:48:17.34","0D,CE,AF,00,20,64,FF,DC,FF,EC,00,27"
"2016-05-20 09:48:17.35","0D,CF,16,00,20,57,FF,DC,FF,EC,00,27"
"2016-05-20 09:48:17.36","0D,D0,87,00,20,5F,FF,D9,FF,EA,00,24"
"2016-05-20 09:48:17.37","0D,D1,AE,00,20,4E,FF,D9,FF,EA,00,24"
"2016-05-20 09:48:17.38","0D,D0,DE,00,1F,F4,FF,D8,FF,EC,00,25"
"2016-05-20 09:48:17.39","0D,D3,0C,00,20,28,FF,D9,FF,EE,00,27"
"2016-05-20 09:48:17.40","0D,D2,15,00,1E,E3,FF,D9,FF,EE,00,27"
"2016-05-20 09:48:17.41","0D,D1,C0,00,20,28,FF,DB,FF,F0,00,27"
"2016-05-20 09:48:17.42","0D,BF,16,00,20,DB,FF,DB,FF,F2,00,3A"
"2016-05-20 09:48:17.43","0D,BA,B4,00,20,64,FF,D6,FF,EF,00,38"
"2016-05-20 09:48:17.44","0D,B4,7D,00,20,A3,FF,D6,FF,EF,00,38"
"2016-05-20 09:48:17.45","0D,B0,A9,00,20,75,FF,DA,FF,EE,00,33"
"2016-05-20 09:48:17.46","0D,AC,43,00,21,13,FF,DA,FF,EE,00,33"
"2016-05-20 09:48:17.47","0D,A9,E9,00,20,5B,FF,DD,FF,EB,00,2C"
"2016-05-20 09:48:17.48","0D,A7,57,00,1F,A3,FF,DC,FF,E9,00,2A"
"2016-05-20 09:48:17.49","0D,A4,20,00,1F,C1,FF,DC,FF,E9,00,2A"
"2016-05-20 09:48:17.50","0D,A2,BF,00,1F,F0,FF,DC,FF,EA,00,27"
"2016-05-20 09:48:17.51","0D,9D,BA,00,1F,E3,FF,DE,FF,EB,00,28"
"2016-05-20 09:48:17.52","0D,9F,F5,00,20,A3,FF,DE,FF,EB,00,28"
"2016-05-20 09:48:17.53","0D,9E,B2,00,20,4E,FF,DF,FF,EB,00,2A"
"2016-05-20 09:48:17.54","0D,9F,A1,00,20,C5,FF,DF,FF,EB,00,2A"
"2016-05-20 09:48:17.55","0D,9E,B2,00,20,31,FF,E0,FF,EA,00,2C"
"2016-05-20 09:48:17.56","0D,9E,ED,00,20,D6,FF,DF,FF,EA,00,2C"
"2016-05-20 09:48:17.57","0D,9E,C4,00,20,53,FF,DF,FF,EA,00,2C"
"2016-05-20 09:48:17.58","0D,9F,C8,00,1F,53,FF,DD,FF,EC,00,2B"
"2016-05-20 09:48:17.59","0D,A1,A0,00,1F,CA,FF,DD,FF,EC,00,2B"
"2016-05-20 09:48:17.60","0D,A3,7A,00,1F,F0,FF,DB,FF,ED,00,2B"
"2016-05-20 09:48:17.61","0D,A5,4F,00,1F,CE,FF,DC,FF,ED,00,2C"
"2016-05-20 09:48:17.62","0D,A4,DC,00,1E,6C,FF,DC,FF,ED,00,2C"
"2016-05-20 09:48:17.63","0D,A5,D7,00,1F,9B,FF,DD,FF,ED,00,2D"
"2016-05-20 09:48:17.64","0D,A8,18,00,20,DB,FF,DD,FF,ED,00,2D"
"2016-05-20 09:48:17.65","0D,A8,B2,00,20,1B,FF,E2,FF,ED,00,2F"
"2016-05-20 09:48:17.66","0D,AB,0F,00,20,9F,FF,E0,FF,ED,00,33"
"2016-05-20 09:48:17.67","0D,A8,32,00,1F,8A,FF,E0,FF,ED,00,33"
"2016-05-20 09:48:17.68","0D,A7,43,00,1F,53,FF,DD,FF,ED,00,31"
"2016-05-20 09:48:17.69","0D,A6,03,00,21,42,FF,DC,FF,EE,00,2D"
"2016-05-20 09:48:17.70","0D,A4,C3,00,1F,DF,FF,DC,FF,EE,00,2D"
"2016-05-20 09:48:17.71","0D,A2,E8,00,1F,DF,FF,DA,FF,ED,00,2B"
