Timestamp,ECG
20/05/2016 09:49:01.759,1963
20/05/2016 09:49:01.763,1964
20/05/2016 09:49:01.767,1965
20/05/2016 09:49:01.771,1965
20/05/2016 09:49:01.775,1965
20/05/2016 09:49:01.779,1965
20/05/2016 09:49:01.783,1964
20/05/2016 09:49:01.787,1963
20/05/2016 09:49:01.791,1962
20/05/2016 09:49:01.795,1961
20/05/2016 09:49:01.799,1961
20/05/2016 09:49:01.803,1961
20/05/2016 09:49:01.807,1961
20/05/2016 09:49:01.811,1961
20/05/2016 09:49:01.815,1962
20/05/2016 09:49:01.819,1962
20/05/2016 09:49:01.823,1963
20/05/2016 09:49:01.827,1965
20/05/2016 09:49:01.831,1967
20/05/2016 09:49:01.835,1970
20/05/2016 09:49:01.839,1974
20/05/2016 09:49:01.843,1977
20/05/2016 09:49:01.847,1978
20/05/2016 09:49:01.851,1978
20/05/2016 09:49:01.855,1975
20/05/2016 09:49:01.859,1972
20/05/2016 09:49:01.863,1970
20/05/2016 09:49:01.867,1968
20/05/2016 09:49:01.871,1967
20/05/2016 09:49:01.875,1968
20/05/2016 09:49:01.879,1968
20/05/2016 09:49:01.883,1969
20/05/2016 09:49:01.887,1970
20/05/2016 09:49:01.891,1970
20/05/2016 09:49:01.895,1970
20/05/2016 09:49:01.899,1970
20/05/2016 09:49:01.903,1970
20/05/2016 09:49:01.907,1969
20/05/2016 09:49:01.911,1969
20/05/2016 09:49:01.915,1968
20/05/2016 09:49:01.919,1968
20/05/2016 09:49:01.923,1969
20/05/2016 09:49:01.927,1969
20/05/2016 09:49:01.931,1971
20/05/2016 09:49:01.935,1972
20/05/2016 09:49:01.939,1972
20/05/2016 09:49:01.943,1970
20/05/2016 09:49:01.947,1965
20/05/2016 09:49:01.951,1959
20/05/2016 09:49:01.955,1954
20/05/2016 09:49:01.959,1957
20/05/2016 09:49:01.963,1978
20/05/2016 09:49:01.967,2025
20/05/2016 09:49:01.971,2098
20/05/2016 09:49:01.975,2185
20/05/2016 09:49:01.979,2256
20/05/2016 09:49:01.983,2284
20/05/2016 09:49:01.987,2255
20/05/2016 09:49:01.991,2180
20/05/2016 09:49:01.995,2088
20/05/2016 09:49:01.999,2012
20/05/2016 09:49:02.003,1968
20/05/2016 09:49:02.007,1957
20/05/2016 09:49:02.011,1965
20/05/2016 09:49:02.015,1974
20/05/2016 09:49:02.019,1979
20/05/2016 09:49:02.023,1977
20/05/2016 09:49:02.027,1974
20/05/2016 09:49:02.031,1971
20/05/2016 09:49:02.035,1970
20/05/2016 09:49:02.039,1969
20/05/2016 09:49:02.043,1969
20/05/2016 09:49:02.047,1969
20/05/2016 09:49:02.051,1970
20/05/2016 09:49:02.055,1971
20/05/2016 09:49:02.059,1971
20/05/2016 09:49:02.063,1971
20/05/2016 09:49:02.067,1971
20/05/2016 09:49:02.071,1971
20/05/2016 09:49:02.075,1971
20/05/2016 09:49:02.079,1972
20/05/2016 09:49:02.083,1973
20/05/2016 09:49:02.087,1975
20/05/2016 09:49:02.091,1976
20/05/2016 09:49:02.095,1977
20/05/2016 09:49:02.099,1978
20/05/2016 09:49:02.103,1979
20/05/2016 09:49:02.107,1980
20/05/2016 09:49:02.111,1981
20/05/2016 09:49:02.115,1982
20/05/2016 09:49:02.119,1983
20/05/2016 09:49:02.123,1984
20/05/2016 09:49:02.127,1986
20/05/2016 09:49:02.131,1988
20/05/2016 09:49:02.135,1990
20/05/2016 09:49:02.139,1992
20/05/2016 09:49:02.143,1994
20/05/2016 09:49:02.147,1995
20/05/2016 09:49:02.151,1997
20/05/2016 09:49:02.155,1999
20/05/2016 09:49:02.159,2002
20/05/2016 09:49:02.163,2004
20/05/2016 09:49:02.167,2007
20/05/2016 09:49:02.171,2011
20/05/2016 09:49:02.175,2014
20/05/2016 09:49:02.179,2017
20/05/2016 09:49:02.183,2019
20/05/2016 09:49:02.187,2021
20/05/2016 09:49:02.191,2023
20/05/2016 09:49:02.195,2025
20/05/2016 09:49:02.199,2027
20/05/2016 09:49:02.203,2028
20/05/2016 09:49:02.207,2030
20/05/2016 09:49:02.211,2031
20/05/2016 09:49:02.215,2031
20/05/2016 09:49:02.219,2029
20/05/2016 09:49:02.223,2026
20/05/2016 09:49:02.227,2021
20/05/2016 09:49:02.231,2014
20/05/2016 09:49:02.235,2006
20/05/2016 09:49:02.239,1998
20/05/2016 09:49:02.243,1990
20/05/2016 09:49:02.247,1983
20/05/2016 09:49:02.251,1978
20/05/2016 09:49:02.255,1973
20/05/2016 09:49:02.259,1969
20/05/2016 09:49:02.263,1966
20/05/2016 09:49:02.267,1963
20/05/2016 09:49:02.271,1960
20/05/2016 09:49:02.275,1959
20/05/2016 09:49:02.279,1958
20/05/2016 09:49:02.283,1957
20/05/2016 09:49:02.287,1957
20/05/2016 09:49:02.291,1957
20/05/2016 09:49:02.295,1957
20/05/2016 09:49:02.299,1957
20/05/2016 09:49:02.303,1957
20/05/2016 09:49:02.307,1957
20/05/2016 09:49:02.311,1957
20/05/2016 09:49:02.315,1957
20/05/2016 09:49:02.319,1957
20/05/2016 09:49:02.323,1957
20/05/2016 09:49:02.327,1958
20/05/2016 09:49:02.331,1958
20/05/2016 09:49:02.335,1959
20/05/2016 09:49:02.339,1959
20/05/2016 09:49:02.343,1959
20/05/2016 09:49:02.347,1959
20/05/2016 09:49:02.351,1958
20/05/2016 09:49:02.355,1958
20/05/2016 09:49:02.359,1959
20/05/2016 09:49:02.363,1959
20/05/2016 09:49:02.367,1960
20/05/2016 09:49:02.371,1961
20/05/2016 09:49:02.375,1961
20/05/2016 09:49:02.379,1961
20/05/2016 09:49:02.383,1961
20/05/2016 09:49:02.387,1961
20/05/2016 09:49:02.391,1961
20/05/2016 09:49:02.395,1961
20/05/2016 09:49:02.399,1961
20/05/2016 09:49:02.403,1961
20/05/2016 09:49:02.407,1962
20/05/2016 09:49:02.411,1962
20/05/2016 09:49:02.415,1963
20/05/2016 09:49:02.419,1963
20/05/2016 09:49:02.423,1963
20/05/2016 09:49:02.427,1963
20/05/2016 09:49:02.431,1962
20/05/2016 09:49:02.435,1962
20/05/2016 09:49:02.439,1963
20/05/2016 09:49:02.443,1964
20/05/2016 09:49:02.447,1965
20/05/2016 09:49:02.451,1966
20/05/2016 09:49:02.455,1966
20/05/2016 09:49:02.459,1966
20/05/2016 09:49:02.463,1966
20/05/2016 09:49:02.467,1965
20/05/2016 09:49:02.471,1965
20/05/2016 09:49:02.475,1966
20/05/2016 09:49:02.479,1966
20/05/2016 09:49:02.483,1967
20/05/2016 09:49:02.487,1968
20/05/2016 09:49:02.491,1968
20/05/2016 09:49:02.495,1968
20/05/2016 09:49:02.499,1968
20/05/2016 09:49:02.503,1968
20/05/2016 09:49:02.507,1968
20/05/2016 09:49:02.511,1968
20/05/2016 09:49:02.515,1968
20/05/2016 09:49:02.519,1968
20/05/2016 09:49:02.523,1968
20/05/2016 09:49:02.527,1969
20/05/2016 09:49:02.531,1969
20/05/2016 09:49:02.535,1970
20/05/2016 09:49:02.539,1970
20/05/2016 09:49:02.543,1970
20/05/2016 09:49:02.547,1970
20/05/2016 09:49:02.551,1970
20/05/2016 09:49:02.555,1970
20/05/2016 09:49:02.559,1970
20/05/2016 09:49:02.563,1970
20/05/2016 09:49:02.567,1971
20/05/2016 09:49:02.571,1971
20/05/2016 09:49:02.575,1971
20/05/2016 09:49:02.579,1971
20/05/2016 09:49:02.583,1970
20/05/2016 09:49:02.587,1969
20/05/2016 09:49:02.591,1968
20/05/2016 09:49:02.595,1967
20/05/2016 09:49:02.599,1967
20/05/2016 09:49:02.603,1967
20/05/2016 09:49:02.607,1967
20/05/2016 09:49:02.611,1967
20/05/2016 09:49:02.615,1967
20/05/2016 09:49:02.619,1967
20/05/2016 09:49:02.623,1968
20/05/2016 09:49:02.627,1969
20/05/2016 09:49:02.631,1970
20/05/2016 09:49:02.635,1973
20/05/2016 09:49:02.639,1977
20/05/2016 09:49:02.643,1981
20/05/2016 09:49:02.647,1984
20/05/2016 09:49:02.651,1984
20/05/2016 09:49:02.655,1982
20/05/2016 09:49:02.659,1979
20/05/2016 09:49:02.663,1976
20/05/2016 09:49:02.667,1973
20/05/2016 09:49:02.671,1972
20/05/2016 09:49:02.675,1972
20/05/2016 09:49:02.679,1973
20/05/2016 09:49:02.683,1975
20/05/2016 09:49:02.687,1975
20/05/2016 09:49:02.691,1976
20/05/2016 09:49:02.695,1976
20/05/2016 09:49:02.699,1976
20/05/2016 09:49:02.703,1975
20/05/2016 09:49:02.707,1975
20/05/2016 09:49:02.711,1975
20/05/2016 09:49:02.715,1975
20/05/2016 09:49:02.719,1974
20/05/2016 09:49:02.723,1974
20/05/2016 09:49:02.727,1975
20/05/2016 09:49:02.731,1976
20/05/2016 09:49:02.735,1977
20/05/2016 09:49:02.739,1978
20/05/2016 09:49:02.743,1977
20/05/2016 09:49:02.747,1973
20/05/2016 09:49:02.751,1967
20/05/2016 09:49:02.755,1960
20/05/2016 09:49:02.759,1958
20/05/2016 09:49:02.763,1968
20/05/2016 09:49:02.767,2001
20/05/2016 09:49:02.771,2060
20/05/2016 09:49:02.775,2141
20/05/2016 09:49:02.779,2219
20/05/2016 09:49:02.783,2267
20/05/2016 09:49:02.787,2263
20/05/2016 09:49:02.791,2209
20/05/2016 09:49:02.795,2124
20/05/2016 09:49:02.799,2042
20/05/2016 09:49:02.803,1985
20/05/2016 09:49:02.807,1962
20/05/2016 09:49:02.811,1964
20/05/2016 09:49:02.815,1975
20/05/2016 09:49:02.819,1982
20/05/2016 09:49:02.823,1984
20/05/2016 09:49:02.827,1982
20/05/2016 09:49:02.831,1979
20/05/2016 09:49:02.835,1977
20/05/2016 09:49:02.839,1975
20/05/2016 09:49:02.843,1974
20/05/2016 09:49:02.847,1974
20/05/2016 09:49:02.851,1975
20/05/2016 09:49:02.855,1975
20/05/2016 09:49:02.859,1976
20/05/2016 09:49:02.863,1976
20/05/2016 09:49:02.867,1977
20/05/2016 09:49:02.871,1977
20/05/2016 09:49:02.875,1977
20/05/2016 09:49:02.879,1978
20/05/2016 09:49:02.883,1979
20/05/2016 09:49:02.887,1980
20/05/2016 09:49:02.891,1982
20/05/2016 09:49:02.895,1983
20/05/2016 09:49:02.899,1984
20/05/2016 09:49:02.903,1984
20/05/2016 09:49:02.907,1985
20/05/2016 09:49:02.911,1986
20/05/2016 09:49:02.915,1987
20/05/2016 09:49:02.919,1989
20/05/2016 09:49:02.923,1990
20/05/2016 09:49:02.927,1992
20/05/2016 09:49:02.931,1994
20/05/2016 09:49:02.935,1996
20/05/2016 09:49:02.939,1997
20/05/2016 09:49:02.943,1999
20/05/2016 09:49:02.947,2000
20/05/2016 09:49:02.951,2001
20/05/2016 09:49:02.955,2003
20/05/2016 09:49:02.959,2005
20/05/2016 09:49:02.963,2008
20/05/2016 09:49:02.967,2011
20/05/2016 09:49:02.971,2014
20/05/2016 09:49:02.975,2017
20/05/2016 09:49:02.979,2019
20/05/2016 09:49:02.983,2022
20/05/2016 09:49:02.987,2023
20/05/2016 09:49:02.991,2025
20/05/2016 09:49:02.995,2027
20/05/2016 09:49:02.999,2028
20/05/2016 09:49:03.003,2030
20/05/2016 09:49:03.007,2031
20/05/2016 09:49:03.011,2032
20/05/2016 09:49:03.015,2033
20/05/2016 09:49:03.019,2032
20/05/2016 09:49:03.023,2030
20/05/2016 09:49:03.027,2026
20/05/2016 09:49:03.031,2021
20/05/2016 09:49:03.035,2015
20/05/2016 09:49:03.039,2008
20/05/2016 09:49:03.043,2001
20/05/2016 09:49:03.047,1994
20/05/2016 09:49:03.051,1987
20/05/2016 09:49:03.055,1982
20/05/2016 09:49:03.059,1977
20/05/2016 09:49:03.063,1973
20/05/2016 09:49:03.067,1969
20/05/2016 09:49:03.071,1967
20/05/2016 09:49:03.075,1964
20/05/2016 09:49:03.079,1963
20/05/2016 09:49:03.083,1962
20/05/2016 09:49:03.087,1961
20/05/2016 09:49:03.091,1961
20/05/2016 09:49:03.095,1961
20/05/2016 09:49:03.099,1961
20/05/2016 09:49:03.103,1960
20/05/2016 09:49:03.107,1960
20/05/2016 09:49:03.111,1959
20/05/2016 09:49:03.115,1958
20/05/2016 09:49:03.119,1958
20/05/2016 09:49:03.123,1958
20/05/2016 09:49:03.127,1958
20/05/2016 09:49:03.131,1959
20/05/2016 09:49:03.135,1959
20/05/2016 09:49:03.139,1960
20/05/2016 09:49:03.143,1960
20/05/2016 09:49:03.147,1960
20/05/2016 09:49:03.151,1960
20/05/2016 09:49:03.155,1960
20/05/2016 09:49:03.159,1960
20/05/2016 09:49:03.163,1960
20/05/2016 09:49:03.167,1961
20/05/2016 09:49:03.171,1961
20/05/2016 09:49:03.175,1961
20/05/2016 09:49:03.179,1961
20/05/2016 09:49:03.183,1961
20/05/2016 09:49:03.187,1961
20/05/2016 09:49:03.191,1962
20/05/2016 09:49:03.195,1962
20/05/2016 09:49:03.199,1963
20/05/2016 09:49:03.203,1963
20/05/2016 09:49:03.207,1964
20/05/2016 09:49:03.211,1965
20/05/2016 09:49:03.215,1965
20/05/2016 09:49:03.219,1965
20/05/2016 09:49:03.223,1965
20/05/2016 09:49:03.227,1965
20/05/2016 09:49:03.231,1965
20/05/2016 09:49:03.235,1964
20/05/2016 09:49:03.239,1965
20/05/2016 09:49:03.243,1965
20/05/2016 09:49:03.247,1966
20/05/2016 09:49:03.251,1967
20/05/2016 09:49:03.255,1968
20/05/2016 09:49:03.259,1968
20/05/2016 09:49:03.263,1968
20/05/2016 09:49:03.267,1968
20/05/2016 09:49:03.271,1967
20/05/2016 09:49:03.275,1967
20/05/2016 09:49:03.279,1967
20/05/2016 09:49:03.283,1967
20/05/2016 09:49:03.287,1967
20/05/2016 09:49:03.291,1968
20/05/2016 09:49:03.295,1968
20/05/2016 09:49:03.299,1969
20/05/2016 09:49:03.303,1969
20/05/2016 09:49:03.307,1969
20/05/2016 09:49:03.311,1969
20/05/2016 09:49:03.315,1969
20/05/2016 09:49:03.319,1969
20/05/2016 09:49:03.323,1970
20/05/2016 09:49:03.327,1971
20/05/2016 09:49:03.331,1972
20/05/2016 09:49:03.335,1972
20/05/2016 09:49:03.339,1972
20/05/2016 09:49:03.343,1972
20/05/2016 09:49:03.347,1971
20/05/2016 09:49:03.351,1971
20/05/2016 09:49:03.355,1971
20/05/2016 09:49:03.359,1971
20/05/2016 09:49:03.363,1972
20/05/2016 09:49:03.367,1972
20/05/2016 09:49:03.371,1971
20/05/2016 09:49:03.375,1971
20/05/2016 09:49:03.379,1971
20/05/2016 09:49:03.383,1971
20/05/2016 09:49:03.387,1971
20/05/2016 09:49:03.391,1971
20/05/2016 09:49:03.395,1970
20/05/2016 09:49:03.399,1970
20/05/2016 09:49:03.403,1971
20/05/2016 09:49:03.407,1971
20/05/2016 09:49:03.411,1973
20/05/2016 09:49:03.415,1974
20/05/2016 09:49:03.419,1977
20/05/2016 09:49:03.423,1979
20/05/2016 09:49:03.427,1982
20/05/2016 09:49:03.431,1984
20/05/2016 09:49:03.435,1984
20/05/2016 09:49:03.439,1982
20/05/2016 09:49:03.443,1979
20/05/2016 09:49:03.447,1976
20/05/2016 09:49:03.451,1973
20/05/2016 09:49:03.455,1972
20/05/2016 09:49:03.459,1972
20/05/2016 09:49:03.463,1973
20/05/2016 09:49:03.467,1973
20/05/2016 09:49:03.471,1973
20/05/2016 09:49:03.475,1973
20/05/2016 09:49:03.479,1973
20/05/2016 09:49:03.483,1973
20/05/2016 09:49:03.487,1973
20/05/2016 09:49:03.491,1973
20/05/2016 09:49:03.495,1973
20/05/2016 09:49:03.499,1973
20/05/2016 09:49:03.503,1973
20/05/2016 09:49:03.507,1973
20/05/2016 09:49:03.511,1973
20/05/2016 09:49:03.515,1973
20/05/2016 09:49:03.519,1974
20/05/2016 09:49:03.523,1975
20/05/2016 09:49:03.527,1973
20/05/2016 09:49:03.531,1969
20/05/2016 09:49:03.535,1961
20/05/2016 09:49:03.539,1955
20/05/2016 09:49:03.543,1956
20/05/2016 09:49:03.547,1975
20/05/2016 09:49:03.551,2020
20/05/2016 09:49:03.555,2090
20/05/2016 09:49:03.559,2172
20/05/2016 09:49:03.563,2236
20/05/2016 09:49:03.567,2255
20/05/2016 09:49:03.571,2218
20/05/2016 09:49:03.575,2138
20/05/2016 09:49:03.579,2047
20/05/2016 09:49:03.583,1975
20/05/2016 09:49:03.587,1939
20/05/2016 09:49:03.591,1935
20/05/2016 09:49:03.595,1948
20/05/2016 09:49:03.599,1962
20/05/2016 09:49:03.603,1970
20/05/2016 09:49:03.607,1973
20/05/2016 09:49:03.611,1973
20/05/2016 09:49:03.615,1973
20/05/2016 09:49:03.619,1971
20/05/2016 09:49:03.623,1970
20/05/2016 09:49:03.627,1970
20/05/2016 09:49:03.631,1970
20/05/2016 09:49:03.635,1970
20/05/2016 09:49:03.639,1971
20/05/2016 09:49:03.643,1972
20/05/2016 09:49:03.647,1973
20/05/2016 09:49:03.651,1974
20/05/2016 09:49:03.655,1975
20/05/2016 09:49:03.659,1975
20/05/2016 09:49:03.663,1976
20/05/2016 09:49:03.667,1977
20/05/2016 09:49:03.671,1978
20/05/2016 09:49:03.675,1979
20/05/2016 09:49:03.679,1981
20/05/2016 09:49:03.683,1982
20/05/2016 09:49:03.687,1984
20/05/2016 09:49:03.691,1985
20/05/2016 09:49:03.695,1987
20/05/2016 09:49:03.699,1988
20/05/2016 09:49:03.703,1989
20/05/2016 09:49:03.707,1990
20/05/2016 09:49:03.711,1992
20/05/2016 09:49:03.715,1994
20/05/2016 09:49:03.719,1996
20/05/2016 09:49:03.723,1998
20/05/2016 09:49:03.727,2000
20/05/2016 09:49:03.731,2003
20/05/2016 09:49:03.735,2006
20/05/2016 09:49:03.739,2009
20/05/2016 09:49:03.743,2012
20/05/2016 09:49:03.747,2014
20/05/2016 09:49:03.751,2016
20/05/2016 09:49:03.755,2019
20/05/2016 09:49:03.759,2022
20/05/2016 09:49:03.763,2026
20/05/2016 09:49:03.767,2030
20/05/2016 09:49:03.771,2033
20/05/2016 09:49:03.775,2035
20/05/2016 09:49:03.779,2037
20/05/2016 09:49:03.783,2039
20/05/2016 09:49:03.787,2040
20/05/2016 09:49:03.791,2041
20/05/2016 09:49:03.795,2042
20/05/2016 09:49:03.799,2042
20/05/2016 09:49:03.803,2041
20/05/2016 09:49:03.807,2039
20/05/2016 09:49:03.811,2035
20/05/2016 09:49:03.815,2029
20/05/2016 09:49:03.819,2021
20/05/2016 09:49:03.823,2013
20/05/2016 09:49:03.827,2004
20/05/2016 09:49:03.831,1996
20/05/2016 09:49:03.835,1988
20/05/2016 09:49:03.839,1982
20/05/2016 09:49:03.843,1977
20/05/2016 09:49:03.847,1973
20/05/2016 09:49:03.851,1970
20/05/2016 09:49:03.855,1968
20/05/2016 09:49:03.859,1966
20/05/2016 09:49:03.863,1964
20/05/2016 09:49:03.867,1962
20/05/2016 09:49:03.871,1961
20/05/2016 09:49:03.875,1959
20/05/2016 09:49:03.879,1959
20/05/2016 09:49:03.883,1958
20/05/2016 09:49:03.887,1959
20/05/2016 09:49:03.891,1959
20/05/2016 09:49:03.895,1959
20/05/2016 09:49:03.899,1959
20/05/2016 09:49:03.903,1958
20/05/2016 09:49:03.907,1958
20/05/2016 09:49:03.911,1957
20/05/2016 09:49:03.915,1957
20/05/2016 09:49:03.919,1958
20/05/2016 09:49:03.923,1958
20/05/2016 09:49:03.927,1960
20/05/2016 09:49:03.931,1961
20/05/2016 09:49:03.935,1962
20/05/2016 09:49:03.939,1962
20/05/2016 09:49:03.943,1962
20/05/2016 09:49:03.947,1962
20/05/2016 09:49:03.951,1962
20/05/2016 09:49:03.955,1962
20/05/2016 09:49:03.959,1963
20/05/2016 09:49:03.963,1964
20/05/2016 09:49:03.967,1965
20/05/2016 09:49:03.971,1966
20/05/2016 09:49:03.975,1967
20/05/2016 09:49:03.979,1967
20/05/2016 09:49:03.983,1967
20/05/2016 09:49:03.987,1967
20/05/2016 09:49:03.991,1966
20/05/2016 09:49:03.995,1966
20/05/2016 09:49:03.999,1967
20/05/2016 09:49:04.003,1967
20/05/2016 09:49:04.007,1967
20/05/2016 09:49:04.011,1967
20/05/2016 09:49:04.015,1967
20/05/2016 09:49:04.019,1967
20/05/2016 09:49:04.023,1968
20/05/2016 09:49:04.027,1968
20/05/2016 09:49:04.031,1968
20/05/2016 09:49:04.035,1968
20/05/2016 09:49:04.039,1968
20/05/2016 09:49:04.043,1968
20/05/2016 09:49:04.047,1968
20/05/2016 09:49:04.051,1968
20/05/2016 09:49:04.055,1968
20/05/2016 09:49:04.059,1969
20/05/2016 09:49:04.063,1969
20/05/2016 09:49:04.067,1968
20/05/2016 09:49:04.071,1968
20/05/2016 09:49:04.075,1968
20/05/2016 09:49:04.079,1968
20/05/2016 09:49:04.083,1968
20/05/2016 09:49:04.087,1969
20/05/2016 09:49:04.091,1969
20/05/2016 09:49:04.095,1969
20/05/2016 09:49:04.099,1968
20/05/2016 09:49:04.103,1967
20/05/2016 09:49:04.107,1967
20/05/2016 09:49:04.111,1966
20/05/2016 09:49:04.115,1966
20/05/2016 09:49:04.119,1966
20/05/2016 09:49:04.123,1966
20/05/2016 09:49:04.127,1966
20/05/2016 09:49:04.131,1966
20/05/2016 09:49:04.135,1966
20/05/2016 09:49:04.139,1967
20/05/2016 09:49:04.143,1968
20/05/2016 09:49:04.147,1970
20/05/2016 09:49:04.151,1972
20/05/2016 09:49:04.155,1975
20/05/2016 09:49:04.159,1979
20/05/2016 09:49:04.163,1983
20/05/2016 09:49:04.167,1985
20/05/2016 09:49:04.171,1986
20/05/2016 09:49:04.175,1984
20/05/2016 09:49:04.179,1981
20/05/2016 09:49:04.183,1978
20/05/2016 09:49:04.187,1976
20/05/2016 09:49:04.191,1975
20/05/2016 09:49:04.195,1975
20/05/2016 09:49:04.199,1976
20/05/2016 09:49:04.203,1977
20/05/2016 09:49:04.207,1978
20/05/2016 09:49:04.211,1978
20/05/2016 09:49:04.215,1978
20/05/2016 09:49:04.219,1978
20/05/2016 09:49:04.223,1978
20/05/2016 09:49:04.227,1977
20/05/2016 09:49:04.231,1977
20/05/2016 09:49:04.235,1977
20/05/2016 09:49:04.239,1977
20/05/2016 09:49:04.243,1977
20/05/2016 09:49:04.247,1977
20/05/2016 09:49:04.251,1978
20/05/2016 09:49:04.255,1979
20/05/2016 09:49:04.259,1979
20/05/2016 09:49:04.263,1977
20/05/2016 09:49:04.267,1971
20/05/2016 09:49:04.271,1964
20/05/2016 09:49:04.275,1959
20/05/2016 09:49:04.279,1963
20/05/2016 09:49:04.283,1990
20/05/2016 09:49:04.287,2044
20/05/2016 09:49:04.291,2121
20/05/2016 09:49:04.295,2202
20/05/2016 09:49:04.299,2257
20/05/2016 09:49:04.303,2260
20/05/2016 09:49:04.307,2209
20/05/2016 09:49:04.311,2122
20/05/2016 09:49:04.315,2035
20/05/2016 09:49:04.319,1973
20/05/2016 09:49:04.323,1948
20/05/2016 09:49:04.327,1952
20/05/2016 09:49:04.331,1967
20/05/2016 09:49:04.335,1979
20/05/2016 09:49:04.339,1985
20/05/2016 09:49:04.343,1986
20/05/2016 09:49:04.347,1985
20/05/2016 09:49:04.351,1984
20/05/2016 09:49:04.355,1983
20/05/2016 09:49:04.359,1981
20/05/2016 09:49:04.363,1981
20/05/2016 09:49:04.367,1982
20/05/2016 09:49:04.371,1983
20/05/2016 09:49:04.375,1984
20/05/2016 09:49:04.379,1984
20/05/2016 09:49:04.383,1985
20/05/2016 09:49:04.387,1985
20/05/2016 09:49:04.391,1985
20/05/2016 09:49:04.395,1986
20/05/2016 09:49:04.399,1986
20/05/2016 09:49:04.403,1987
20/05/2016 09:49:04.407,1989
20/05/2016 09:49:04.411,1990
20/05/2016 09:49:04.415,1991
20/05/2016 09:49:04.419,1992
20/05/2016 09:49:04.423,1993
20/05/2016 09:49:04.427,1994
20/05/2016 09:49:04.431,1995
20/05/2016 09:49:04.435,1996
20/05/2016 09:49:04.439,1998
20/05/2016 09:49:04.443,2000
20/05/2016 09:49:04.447,2002
20/05/2016 09:49:04.451,2004
20/05/2016 09:49:04.455,2006
20/05/2016 09:49:04.459,2008
20/05/2016 09:49:04.463,2010
20/05/2016 09:49:04.467,2013
20/05/2016 09:49:04.471,2015
20/05/2016 09:49:04.475,2018
20/05/2016 09:49:04.479,2021
20/05/2016 09:49:04.483,2024
20/05/2016 09:49:04.487,2028
20/05/2016 09:49:04.491,2032
20/05/2016 09:49:04.495,2036
20/05/2016 09:49:04.499,2040
20/05/2016 09:49:04.503,2042
20/05/2016 09:49:04.507,2045
20/05/2016 09:49:04.511,2047
20/05/2016 09:49:04.515,2048
20/05/2016 09:49:04.519,2049
20/05/2016 09:49:04.523,2051
20/05/2016 09:49:04.527,2052
20/05/2016 09:49:04.531,2052
20/05/2016 09:49:04.535,2052
20/05/2016 09:49:04.539,2049
20/05/2016 09:49:04.543,2047
20/05/2016 09:49:04.547,2041
20/05/2016 09:49:04.551,2034
20/05/2016 09:49:04.555,2026
20/05/2016 09:49:04.559,2018
20/05/2016 09:49:04.563,2011
20/05/2016 09:49:04.567,2004
20/05/2016 09:49:04.571,1998
20/05/2016 09:49:04.575,1993
20/05/2016 09:49:04.579,1989
20/05/2016 09:49:04.583,1985
20/05/2016 09:49:04.587,1982
20/05/2016 09:49:04.591,1979
20/05/2016 09:49:04.595,1977
20/05/2016 09:49:04.599,1976
20/05/2016 09:49:04.603,1976
20/05/2016 09:49:04.607,1976
20/05/2016 09:49:04.611,1976
20/05/2016 09:49:04.615,1975
20/05/2016 09:49:04.619,1974
20/05/2016 09:49:04.623,1972
20/05/2016 09:49:04.627,1971
20/05/2016 09:49:04.631,1970
20/05/2016 09:49:04.635,1969
20/05/2016 09:49:04.639,1969
20/05/2016 09:49:04.643,1969
20/05/2016 09:49:04.647,1970
20/05/2016 09:49:04.651,1970
20/05/2016 09:49:04.655,1970
20/05/2016 09:49:04.659,1970
20/05/2016 09:49:04.663,1970
20/05/2016 09:49:04.667,1970
20/05/2016 09:49:04.671,1970
20/05/2016 09:49:04.675,1970
20/05/2016 09:49:04.679,1971
20/05/2016 09:49:04.683,1971
20/05/2016 09:49:04.687,1972
20/05/2016 09:49:04.691,1973
20/05/2016 09:49:04.695,1973
20/05/2016 09:49:04.699,1973
20/05/2016 09:49:04.703,1973
20/05/2016 09:49:04.707,1973
20/05/2016 09:49:04.711,1973
20/05/2016 09:49:04.715,1973
20/05/2016 09:49:04.719,1974
20/05/2016 09:49:04.723,1974
20/05/2016 09:49:04.727,1975
20/05/2016 09:49:04.731,1975
20/05/2016 09:49:04.735,1976
20/05/2016 09:49:04.739,1976
20/05/2016 09:49:04.743,1976
20/05/2016 09:49:04.747,1976
20/05/2016 09:49:04.751,1976
20/05/2016 09:49:04.755,1976
20/05/2016 09:49:04.759,1976
20/05/2016 09:49:04.763,1976
20/05/2016 09:49:04.767,1977
20/05/2016 09:49:04.771,1977
20/05/2016 09:49:04.775,1978
20/05/2016 09:49:04.779,1978
20/05/2016 09:49:04.783,1978
20/05/2016 09:49:04.787,1978
20/05/2016 09:49:04.791,1978
20/05/2016 09:49:04.795,1978
20/05/2016 09:49:04.799,1978
20/05/2016 09:49:04.803,1979
20/05/2016 09:49:04.807,1979
20/05/2016 09:49:04.811,1980
20/05/2016 09:49:04.815,1980
20/05/2016 09:49:04.819,1980
20/05/2016 09:49:04.823,1980
20/05/2016 09:49:04.827,1980
20/05/2016 09:49:04.831,1979
20/05/2016 09:49:04.835,1979
20/05/2016 09:49:04.839,1980
20/05/2016 09:49:04.843,1980
20/05/2016 09:49:04.847,1980
20/05/2016 09:49:04.851,1979
20/05/2016 09:49:04.855,1978
20/05/2016 09:49:04.859,1977
20/05/2016 09:49:04.863,1977
