"TIMESTAMP","PAYLOAD"
"2016-05-20 09:49:27.69","0D,CD,4D,00,1F,9F,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:27.70","0D,CC,48,00,20,5F,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:27.71","0D,CC,CD,00,20,5F,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:27.72","0D,CB,AA,00,20,70,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:27.73","0D,CA,AA,00,1F,9F,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:27.74","0D,CC,EA,00,21,05,FF,DD,00,12,FF,CB"
"2016-05-20 09:49:27.75","0D,CE,96,00,20,DB,FF,DD,00,12,FF,CB"
"2016-05-20 09:49:27.76","0D,CC,85,00,1F,E3,FF,DD,00,12,FF,CB"
"2016-05-20 09:49:27.77","0D,CB,9E,00,1E,B4,FF,DD,00,12,FF,CB"
"2016-05-20 09:49:27.78","0D,CE,49,00,20,31,FF,DD,00,12,FF,CB"
"2016-05-20 09:49:27.79","0D,CD,45,00,20,0F,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:27.80","0D,CC,4C,00,1F,7D,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:27.81","0D,CC,E2,00,1F,D6,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:27.82","0D,CD,15,00,1F,86,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:27.83","0D,CD,D5,00,1F,D2,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:27.84","0D,CD,81,00,1F,79,FF,DD,00,12,FF,CB"
"2016-05-20 09:49:27.85","0D,CD,2C,00,1E,ED,FF,DD,00,12,FF,CB"
"2016-05-20 09:49:27.86","0D,CF,2E,00,20,70,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:27.87","0D,CE,3C,00,20,06,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:27.88","0D,CF,87,00,1F,C5,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:27.89","0D,CF,F7,00,20,C1,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:27.90","0D,CF,66,00,20,5B,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:27.91","0D,CF,B5,00,20,53,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:27.92","0D,CF,19,00,1F,F8,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:27.93","0D,D0,65,00,1F,D6,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:27.94","0D,D1,6A,00,20,17,FF,DD,00,12,FF,CB"
"2016-05-20 09:49:27.95","0D,D1,5D,00,1F,97,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:27.96","0D,D1,85,00,20,06,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:27.97","0D,D1,E2,00,1F,BD,FF,DD,00,13,FF,CB"
"2016-05-20 09:49:27.98","0D,D1,DB,00,1F,FE,FF,DD,00,13,FF,CB"
"2016-05-20 09:49:27.99","0D,D3,2E,00,1F,B4,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:28.00","0D,D3,9E,00,20,57,FF,DD,00,13,FF,CB"
"2016-05-20 09:49:28.01","0D,D3,9A,00,20,53,FF,DD,00,13,FF,CB"
"2016-05-20 09:49:28.02","0D,D3,6A,00,1F,A8,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.03","0D,D2,E7,00,1F,06,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.04","0D,D2,9D,00,1F,9F,FF,DD,00,12,FF,CB"
"2016-05-20 09:49:28.05","0D,D4,B8,00,20,02,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.06","0D,D5,80,00,1F,B0,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.07","0D,D5,48,00,1F,E7,FF,DC,00,12,FF,CC"
"2016-05-20 09:49:28.08","0D,D4,8D,00,1F,5F,FF,DC,00,12,FF,CC"
"2016-05-20 09:49:28.09","0D,D5,58,00,1F,6C,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.10","0D,D7,94,00,1F,F0,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.11","0D,D5,A5,00,1E,D6,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.12","0D,D5,69,00,1F,0A,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:28.13","0D,D8,85,00,1F,A8,FF,DD,00,12,FF,CB"
"2016-05-20 09:49:28.14","0D,D7,A2,00,1F,0F,FF,DD,00,12,FF,CB"
"2016-05-20 09:49:28.15","0D,D7,F3,00,1F,35,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:28.16","0D,D8,B2,00,1F,5B,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:28.17","0D,D9,E0,00,1F,92,FF,DD,00,12,FF,CB"
"2016-05-20 09:49:28.18","0D,DA,F2,00,1F,81,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.19","0D,DA,EA,00,1F,B9,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.20","0D,DB,DD,00,1F,C1,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.21","0D,3B,04,00,1F,8A,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.22","0D,1F,31,00,1F,C5,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.23","0D,1A,18,00,1F,13,FF,DD,00,12,FF,CB"
"2016-05-20 09:49:28.24","0D,19,0F,00,1E,BD,FF,DD,00,12,FF,CB"
"2016-05-20 09:49:28.25","0D,19,36,00,1F,9F,FF,DD,00,12,FF,CB"
"2016-05-20 09:49:28.26","0D,1A,02,00,20,5F,FF,DD,00,12,FF,CB"
"2016-05-20 09:49:28.27","0D,19,22,00,20,17,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.28","0D,19,C3,00,20,39,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:28.29","0D,17,BE,00,1F,57,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:28.30","0D,19,7B,00,20,06,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:28.31","0D,17,84,00,1E,F1,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.32","0D,16,48,00,1F,42,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.33","0D,16,83,00,1F,6C,FF,DD,00,12,FF,CB"
"2016-05-20 09:49:28.34","0D,15,6E,00,20,31,FF,DD,00,12,FF,CB"
"2016-05-20 09:49:28.35","0D,15,17,00,1F,B4,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.36","0D,16,A0,00,20,A8,FF,DD,00,12,FF,CB"
"2016-05-20 09:49:28.37","0D,15,08,00,20,20,FF,DD,00,12,FF,CB"
"2016-05-20 09:49:28.38","0D,13,E5,00,1F,92,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.39","0D,12,E1,00,1F,57,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.40","0D,11,44,00,1F,2C,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.41","0D,11,50,00,1F,F0,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.42","0D,0F,D5,00,1F,6C,FF,DD,00,12,FF,CB"
"2016-05-20 09:49:28.43","0D,11,18,00,1F,A3,FF,DD,00,12,FF,CB"
"2016-05-20 09:49:28.44","0D,12,AE,00,20,5F,FF,DD,00,12,FF,CB"
"2016-05-20 09:49:28.45","0D,0F,E4,00,1F,C1,FF,DD,00,12,FF,CB"
"2016-05-20 09:49:28.46","0D,10,7F,00,1F,9B,FF,DD,00,12,FF,CB"
"2016-05-20 09:49:28.47","0D,12,44,00,1F,EC,FF,DD,00,12,FF,CB"
"2016-05-20 09:49:28.48","0D,12,58,00,20,8E,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:28.49","0D,11,10,00,21,1B,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:28.50","0D,10,1C,00,1F,8A,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:28.51","0D,10,A9,00,1F,CA,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:28.52","0D,10,E6,00,20,5F,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.53","0D,10,08,00,1F,EC,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.54","0D,10,25,00,1F,8A,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.55","0D,0F,18,00,1E,DB,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:28.56","0D,0F,88,00,1E,31,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:28.57","0D,10,63,00,1E,ED,FF,DD,00,12,FF,CB"
"2016-05-20 09:49:28.58","0D,0F,05,00,1E,FE,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.59","0D,0F,ED,00,1F,DB,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.60","0D,0E,D6,00,1E,4A,FF,DD,00,12,FF,CB"
"2016-05-20 09:49:28.61","0D,10,68,00,1F,F8,FF,DD,00,12,FF,CB"
"2016-05-20 09:49:28.62","0D,0E,B4,00,1F,0F,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.63","0D,0F,7B,00,1F,B4,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.64","0D,0F,62,00,1F,AC,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.65","0D,0F,E5,00,1F,A3,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.66","0D,0E,D6,00,1F,53,FF,DC,00,13,FF,CC"
"2016-05-20 09:49:28.67","0D,11,3F,00,20,28,FF,DC,00,13,FF,CC"
"2016-05-20 09:49:28.68","0D,11,BA,00,1F,F8,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:28.69","0D,0F,37,00,1D,F5,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:28.70","0D,11,A2,00,20,35,FF,DD,00,12,FF,CB"
"2016-05-20 09:49:28.71","0D,10,BA,00,1F,F8,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.72","0D,11,14,00,20,4E,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.73","0D,11,77,00,1F,64,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.74","0D,11,A6,00,1F,28,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.75","0D,10,F6,00,1F,D2,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.76","0D,12,C3,00,20,0F,FF,DD,00,13,FF,CC"
"2016-05-20 09:49:28.77","0D,12,6A,00,1F,FE,FF,DD,00,13,FF,CC"
"2016-05-20 09:49:28.78","0D,12,18,00,20,4E,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.79","0D,13,08,00,20,42,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.80","0D,11,87,00,1F,B4,FF,DD,00,12,FF,CB"
"2016-05-20 09:49:28.81","0D,10,3B,00,1F,81,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:28.82","0D,13,25,00,20,7D,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:28.83","0D,12,A6,00,1F,68,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:28.84","0D,11,B2,00,1F,0A,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:28.85","0D,12,94,00,20,AC,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:28.86","0D,12,8B,00,1E,D6,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.87","0D,12,C8,00,1E,AC,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.88","0D,14,75,00,1F,6C,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.89","0D,16,0B,00,20,6C,FF,DD,00,12,FF,CB"
"2016-05-20 09:49:28.90","0D,14,E5,00,20,3D,FF,DD,00,12,FF,CB"
"2016-05-20 09:49:28.91","0D,13,61,00,1E,CA,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.92","0D,15,33,00,20,53,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.93","0D,14,B6,00,20,2C,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:28.94","0D,14,51,00,1F,31,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:28.95","0D,15,EA,00,20,17,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:28.96","0D,16,12,00,1F,92,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:28.97","0D,14,87,00,1F,D6,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:28.98","0D,14,36,00,1F,92,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:28.99","0D,14,FF,00,1F,F0,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:29.00","0D,14,5D,00,1E,CA,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:29.01","0D,14,21,00,1E,CA,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:29.02","0D,15,32,00,1F,57,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:29.03","0D,16,BB,00,1F,0A,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:29.04","0D,15,CF,00,1E,E3,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:29.05","0D,15,A5,00,1F,64,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:29.06","0D,18,07,00,1F,B4,FF,DD,00,13,FF,CB"
"2016-05-20 09:49:29.07","0D,17,3B,00,1E,5B,FF,DD,00,13,FF,CB"
"2016-05-20 09:49:29.08","0D,17,2F,00,1E,FE,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:29.09","0D,14,FF,00,1F,5B,FF,DD,00,13,FF,CB"
"2016-05-20 09:49:29.10","0D,14,FF,00,1F,46,FF,DD,00,13,FF,CB"
"2016-05-20 09:49:29.11","0D,14,2E,00,1F,7D,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:29.12","0D,14,4F,00,1F,D2,FF,DC,00,13,FF,CC"
"2016-05-20 09:49:29.13","0D,14,1E,00,1F,1B,FF,DC,00,13,FF,CC"
"2016-05-20 09:49:29.14","0D,12,CF,00,1F,F4,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:29.15","0D,13,9D,00,1F,7D,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:29.16","0D,11,AA,00,1F,57,FF,DC,00,13,FF,CC"
"2016-05-20 09:49:29.17","0D,0F,F6,00,1E,CE,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:29.18","0D,0E,A2,00,20,57,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:29.19","0D,0F,C8,00,1F,64,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:29.20","0D,0D,48,00,1F,06,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:29.21","0D,0D,AE,00,1F,E7,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:29.22","0D,0C,4F,00,1F,D6,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:29.23","0D,0D,03,00,20,31,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:29.24","0D,0C,21,00,1F,DF,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:29.25","0D,0B,22,00,1F,28,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:29.26","0D,09,BB,00,1F,0A,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:29.27","0D,0B,08,00,20,97,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:29.28","0D,08,08,00,1F,39,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:29.29","0D,06,38,00,1F,46,FF,DD,00,13,FF,CB"
"2016-05-20 09:49:29.30","0D,06,99,00,1F,9F,FF,DD,00,13,FF,CB"
"2016-05-20 09:49:29.31","0D,06,7F,00,1E,9F,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:29.32","0D,06,3F,00,1F,8A,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:29.33","0D,06,81,00,20,02,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:29.34","0D,07,2B,00,20,28,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:29.35","0D,03,6B,00,1F,28,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:29.36","0D,03,38,00,1E,5B,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:29.37","0D,04,0D,00,1E,CE,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:29.38","0D,04,3C,00,1E,F1,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:29.39","0D,02,6A,00,1E,B4,FF,DD,00,12,FF,CB"
"2016-05-20 09:49:29.40","0D,02,A6,00,1E,92,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:29.41","0D,03,44,00,1F,92,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:29.42","0D,03,98,00,1F,E3,FF,DC,00,13,FF,CC"
"2016-05-20 09:49:29.43","0D,03,FF,00,20,28,FF,DC,00,13,FF,CC"
"2016-05-20 09:49:29.44","0D,03,C0,00,20,9B,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:29.45","0D,02,16,00,20,35,FF,DC,00,13,FF,CC"
"2016-05-20 09:49:29.46","0D,00,96,00,20,02,FF,DC,00,13,FF,CC"
"2016-05-20 09:49:29.47","0D,01,45,00,1F,02,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:29.48","0D,02,25,00,20,4E,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:29.49","0D,01,AA,00,1F,F0,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:29.50","0C,FF,5E,00,1F,68,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:29.51","0D,00,37,00,1F,4E,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:29.52","0C,FE,A7,00,1F,6C,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:29.53","0D,01,56,00,20,4A,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:29.54","0D,01,25,00,1F,C5,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:29.55","0C,FE,B2,00,1F,92,FF,DC,00,13,FF,CC"
"2016-05-20 09:49:29.56","0C,FF,7C,00,20,31,FF,DC,00,13,FF,CC"
"2016-05-20 09:49:29.57","0C,FC,AB,00,1E,DB,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:29.58","0C,FE,6C,00,20,46,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:29.59","0C,FF,D5,00,1F,C1,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:29.60","0C,FE,C9,00,1F,9B,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:29.61","0C,FE,63,00,1F,13,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:29.62","0D,00,11,00,20,53,FF,DC,00,13,FF,CC"
"2016-05-20 09:49:29.63","0D,00,40,00,1F,4E,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:29.64","0C,FE,C4,00,20,57,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:29.65","0C,FF,40,00,1F,DF,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:29.66","0C,FE,96,00,1F,68,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:29.67","0C,FE,EA,00,1F,F8,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:29.68","0C,FF,33,00,20,F8,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:29.69","0C,FD,92,00,1F,97,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:29.70","0C,FE,50,00,1F,E3,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:29.71","0C,FF,51,00,1F,C1,FF,DD,00,13,FF,CB"
"2016-05-20 09:49:29.72","0C,FD,BC,00,1F,A8,FF,DD,00,13,FF,CB"
"2016-05-20 09:49:29.73","0D,00,95,00,20,9F,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:29.74","0C,FF,9E,00,1F,BD,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:29.75","0C,FF,62,00,1F,AC,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:29.76","0C,FF,2C,00,1E,FE,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:29.77","0D,01,83,00,1F,A3,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:29.78","0C,FD,C1,00,1E,97,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:29.79","0C,FF,C8,00,1F,79,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:29.80","0C,FF,78,00,20,46,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:29.81","0C,FF,F3,00,1F,E7,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:29.82","0D,01,6A,00,1F,F0,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:29.83","0C,FF,B3,00,1E,E7,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:29.84","0D,00,45,00,20,68,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:29.85","0D,01,1A,00,1F,A8,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:29.86","0D,00,49,00,1F,6C,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:29.87","0C,FF,90,00,1F,C1,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:29.88","0C,FF,DB,00,1F,FE,FF,DC,00,13,FF,CC"
"2016-05-20 09:49:29.89","0C,FF,70,00,1F,53,FF,DC,00,13,FF,CC"
"2016-05-20 09:49:29.90","0C,FF,C9,00,1F,75,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:29.91","0D,00,B3,00,1F,6C,FF,DC,00,13,FF,CC"
"2016-05-20 09:49:29.92","0D,01,D1,00,1F,E7,FF,DC,00,13,FF,CC"
"2016-05-20 09:49:29.93","0D,01,C4,00,20,28,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:29.94","0D,00,61,00,20,3D,FF,DC,00,13,FF,CC"
"2016-05-20 09:49:29.95","0D,01,46,00,20,20,FF,DC,00,13,FF,CC"
"2016-05-20 09:49:29.96","0D,04,00,00,1F,75,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:29.97","0D,01,52,00,1F,20,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:29.98","0D,01,EF,00,1F,57,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:29.99","0D,01,55,00,1F,1B,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:30.00","0D,02,D9,00,20,0A,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:30.01","0D,03,B3,00,20,64,FF,DD,00,13,FF,CB"
"2016-05-20 09:49:30.02","0D,02,A1,00,1F,E3,FF,DD,00,13,FF,CB"
"2016-05-20 09:49:30.03","0D,03,D8,00,1E,D2,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:30.04","0D,01,E3,00,1E,97,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:30.05","0D,00,E2,00,1F,E3,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:30.06","0D,00,F9,00,1F,79,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:30.07","0D,00,2F,00,1F,2C,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:30.08","0C,FE,E2,00,1F,B0,FF,DC,00,12,FF,CC"
"2016-05-20 09:49:30.09","0C,FA,D9,00,20,F0,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:30.10","0C,F7,A7,00,1F,A8,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:30.11","0C,F7,68,00,20,68,FF,DC,00,12,FF,CC"
"2016-05-20 09:49:30.12","0C,F5,E7,00,20,4E,FF,DC,00,12,FF,CC"
"2016-05-20 09:49:30.13","0C,F5,B4,00,20,42,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:30.14","0C,F5,8A,00,20,20,FF,DC,00,12,FF,CB"
"2016-05-20 09:49:30.15","0C,F3,E3,00,20,1B,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:30.16","0C,F3,99,00,1F,B0,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:30.17","0C,F4,41,00,20,A3,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:30.18","0C,F2,4A,00,20,1B,FF,DC,00,13,FF,CC"
"2016-05-20 09:49:30.19","0C,F0,F9,00,1F,CA,FF,DC,00,13,FF,CC"
"2016-05-20 09:49:30.20","0C,EF,D2,00,1F,57,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:30.21","0C,EF,62,00,1F,5F,FF,DC,00,13,FF,CC"
"2016-05-20 09:49:30.22","0C,EF,58,00,1F,20,FF,DC,00,13,FF,CC"
"2016-05-20 09:49:30.23","0C,EE,6C,00,20,0A,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:30.24","0C,EC,D2,00,1E,D2,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:30.25","0C,EC,AA,00,1F,A3,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:30.26","0C,EC,FE,00,20,46,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:30.27","0C,EC,EF,00,20,81,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:30.28","0C,EC,9B,00,20,53,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:30.29","0C,EB,3D,00,1F,B4,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:30.30","0C,EB,DF,00,1F,CE,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:30.31","0C,EB,79,00,1F,CE,FF,DC,00,13,FF,CC"
"2016-05-20 09:49:30.32","0C,EB,F1,00,20,5F,FF,DC,00,13,FF,CC"
"2016-05-20 09:49:30.33","0C,EA,6E,00,1F,FE,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:30.34","0C,E9,42,00,1F,AC,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:30.35","0C,E9,7D,00,20,75,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:30.36","0C,E9,34,00,20,5F,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:30.37","0C,E7,A5,00,20,75,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:30.38","0C,E7,D3,00,21,5B,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:30.39","0C,E6,8E,00,1F,70,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:30.40","0C,E5,FD,00,1F,81,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:30.41","0C,E6,93,00,1F,CA,FF,DD,00,13,FF,CB"
"2016-05-20 09:49:30.42","0C,E7,1B,00,20,4E,FF,DD,00,13,FF,CB"
"2016-05-20 09:49:30.43","0C,E6,1C,00,20,06,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:30.44","0C,E5,9B,00,1F,F0,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:30.45","0C,E8,17,00,20,97,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:30.46","0C,E6,36,00,20,17,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:30.47","0C,E4,CF,00,1F,5B,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:30.48","0C,E7,68,00,20,0A,FF,DC,00,13,FF,CC"
"2016-05-20 09:49:30.49","0C,E5,79,00,1F,4E,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:30.50","0C,E6,23,00,20,9F,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:30.51","0C,E5,F9,00,20,DF,FF,DC,00,13,FF,CC"
"2016-05-20 09:49:30.52","0C,E6,0E,00,20,81,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:30.53","0C,E4,CE,00,1F,0A,FF,DC,00,13,FF,CB"
"2016-05-20 09:49:30.54","0C,E3,F1,00,1F,B9,FF,DC,00,13,FF,CC"
"2016-05-20 09:49:30.55","0C,E5,63,00,1F,F8,FF,DC,00,13,FF,CC"
"2016-05-20 09:49:30.56","0C,E5,7A,00,1F,20,FF,DC,00,12,FF,CB"
